41.854	9.00558	-5.68098
-19.4023	6.07624	-1.59513
197.47	-1.49533	-3.25495
161.041	6.05804	-0.450861
196.567	6.43079	-1.81559
-66.6086	2.63472	-3.13973
38.6468	3.14979	-4.23919
214.321	4.117	1.37331
197.355	6.70123	-2.30395
135.373	6.31035	-5.64753
-14.0769	5.14723	-0.914436
197.049	-0.4993	0.745167
176.136	3.14707	-4.16364
261.011	20.1181	-3.90792
-88.1361	2.31557	2.15324
106.051	9.04564	-10.0509
-14.5688	5.70943	-0.786297
156.223	4.85479	-2.428
139.997	1.73588	-4.99229
-35.3578	1.18662	-0.739433
175.22	4.0772	-2.74627
-73.6155	-1.39538	-2.51348
57.6674	2.95896	-9.21136
158.809	6.39061	-3.78293
23.6855	5.76904	-5.90968
-34.6556	1.36631	0.194284
-76.5899	-5.09198	-1.32592
-66.3747	-2.42041	-2.67083
257.544	15.2447	-2.99569
150.398	-3.69206	-5.52467
-35.4988	7.8964	1.98666
120.31	6.8904	-8.26234
-33.52	5.78745	0.146644
43.049	8.72543	-5.97234
239.263	4.22334	1.85306
-57.5475	8.72155	0.733414
43.3689	2.19839	-7.43726
-9.69106	11.9826	-1.50545
-60.3415	-6.53759	-2.71901
219.812	7.65676	-0.184867
-82.5578	13.5239	-2.79321
220.518	7.33902	1.20008
-45.8737	14.0096	-1.18979
195.553	4.51537	2.03977
137.511	2.5925	-4.40936
-53.4237	1.24944	-2.36229
116.696	5.78498	-8.50978
174.762	5.31595	-3.5685
245.149	10.3197	-0.881917
116.166	1.2923	-8.0535
-63.7441	-7.28485	-0.332111
-76.1602	-5.18795	-2.86761
-61.0072	17.2537	-3.44253
6.05542	6.86438	-2.09343
262.911	-2.21106	-4.37253
-63.1562	10.4575	-1.49612
141.775	8.30344	-6.76079
65.3645	2.33558	-7.88585
265.362	3.20576	-2.03187
163.485	-3.96419	-5.41998
23.3776	-1.09046	-3.48546
-0.88183	4.01556	-1.69888
265.422	3.68629	-0.332717
-80.8927	-1.76548	-2.04728
135.674	3.39526	-9.31917
238.554	8.33175	-2.29299
59.7235	-0.235521	-8.2534
70.6025	-0.196169	-10.6709
214.171	4.34508	-0.372064
-78.985	12.5122	-3.09104
44.3763	7.7438	-6.12029
257.647	14.7258	-2.49218
262.708	22.1825	0.420693
136.242	2.91695	-5.40524
138.145	8.92024	-7.25307
213.929	4.77129	1.75531
-38.4021	8.01234	-0.0308059
18.9231	4.59396	-3.75282
-79.6183	-4.46712	-2.11181
-69.8913	13.3231	-2.88266
-68.0149	15.1623	-3.02365
115.9	1.96237	-8.17417
-0.933181	7.43397	-1.23538
-33.0525	5.39015	1.72695
216.833	7.1734	3.55722
-14.6408	1.40389	1.37538
263.961	4.80262	-0.261665
-52.7772	8.74705	2.9931
19.3034	5.27699	-5.06245
245.353	3.82421	-2.22527
120.505	6.79272	-9.15963
62.7136	-0.0906127	-7.89203
255.817	-4.51093	-3.1966
143.986	-0.628436	-7.63134
237.931	9.49125	1.50512
211.55	-4.24953	-0.4918
157.303	-0.690288	-3.14003
-76.8827	17.7568	-3.611
257.572	22.2092	-1.02395
3.22735	9.16436	-1.15529
5.54473	3.72834	-3.53044
243.376	3.68121	-1.75812
232.604	5.24605	1.16888
25.2991	4.3387	-4.29763
2.0507	1.82566	-2.22655
251.6	11.3834	-3.30308
-79.5336	20.0179	-3.735
248.226	-0.983255	-3.06166
-60.1368	-0.341071	-1.20984
261.259	19.0839	-0.729883
17.0679	6.33485	-0.15816
-50.2084	15.1147	3.29933
253.096	16.4869	-3.82077
-39.5554	5.49853	3.72041
181.918	7.45547	-2.87484
213.028	11.9791	4.20461
-67.3398	1.14627	-3.01669
-40.5889	-4.91202	-1.39192
241.283	1.16899	-2.1697
-80.4269	-3.25895	-1.99371
-77.8242	19.209	-4.4958
-66.7913	-2.51763	-1.6162
266.269	20.6889	0.66094
248.508	7.84272	-3.38997
-76.1772	9.14505	-5.89588
-38.9285	7.80475	0.0619079
201.933	4.26816	0.535471
139.263	9.1028	-4.55733
-80.0148	3.93582	-5.43256
-0.287302	3.1032	-2.50723
173.966	11.6478	1.38924
-68.128	8.1365	-3.42017
216.598	1.75059	3.45902
-66.7122	-2.62504	-1.63026
25.0965	0.114549	-2.66873
-35.8236	8.12552	-0.203063
231.212	14.7583	3.8031
-77.5376	-5.36347	-1.49771
147.316	-4.08212	-4.98939
174.664	-3.58513	-3.20011
64.2512	0.628089	-7.7267
-60.4885	-2.21472	-2.41262
-55.1594	14.7911	-2.26692
248.762	7.96505	-3.76958
-31.4692	9.47937	3.92451
250.096	14.4299	-2.25429
201.396	5.64298	-2.48926
-20.2347	5.5867	-0.3003
167.539	10.4678	-3.79279
243.586	3.56075	-3.0311
-0.536163	7.52376	-0.698755
155.814	-3.53461	-0.133697
58.4712	1.07787	-6.7115
119.318	7.02834	-7.31336
-39.8163	7.13762	0.241564
23.7204	5.17909	-1.24789
-67.2527	1.83656	-2.11538
39.5564	2.3881	-6.24866
41.2115	1.55353	-5.20294
1.78232	11.9617	-3.80698
-21.052	3.1221	0.510206
234.189	13.7907	3.34304
199.774	6.68834	-0.722048
-72.3512	-3.25422	0.102813
-85.7813	-1.42602	1.32218
238.572	5.35026	-0.729085
122.116	0.13078	-9.73599
137.582	2.23503	-7.46661
45.1964	9.51522	-2.50613
24.3481	-0.344836	-3.74558
179.466	2.02276	-2.71622
242.508	0.90351	1.22941
-89.109	9.72631	-1.22925
254.975	14.9929	-2.74859
8.50589	-3.68737	1.22492
231.739	-5.68527	-1.61583
-83.7513	16.5069	-1.41524
-29.1257	-3.68046	3.85079
247.95	1.49498	0.00650406
-76.1752	-6.41046	0.583102
4.79269	8.58603	-3.38775
250.008	8.90211	-4.09327
-73.3332	-1.08962	-2.99626
242.257	-2.58141	-1.59503
41.2209	8.96185	-4.63187
25.9752	3.08539	-2.79875
63.5535	1.07082	-5.45273
-76.4544	-5.51041	-1.86308
157.368	5.7649	-5.34135
236.297	-6.36235	-1.80257
178.053	1.89856	-2.8517
-69.2682	-5.04824	-2.72776
252.74	16.5105	-5.3906
63.9008	0.702977	-9.82473
194.983	4.27975	-2.25964
-16.1386	-0.453127	-0.438916
-65.8447	-3.0264	-0.998863
257.85	14.382	-4.12638
-75.065	3.47178	-5.77074
65.2935	2.22946	-7.52423
-68.8685	8.7724	-4.07176
259.168	2.0696	-1.7561
248.149	2.06398	-1.42908
181.885	3.7317	-2.13434
105.055	8.62889	-6.96346
-37.5798	1.45418	3.0771
-73.6849	-0.170726	-1.98411
257.951	7.8746	-4.7026
-73.7716	-2.78695	-2.47313
257.688	17.9801	-3.04583
4.20768	2.11537	-1.6578
-83.7258	16.4104	-2.46002
235.4	4.14047	1.49615
258.61	-5.57244	-3.62492
30.1208	-2.77655	-0.746293
242.51	0.103967	1.26036
185.313	-1.51323	-3.20862
-39.9397	6.94728	0.500515
-58.3052	6.73065	-0.300653
-51.4424	9.08416	0.530303
146.69	-4.11003	-4.70867
179.937	2.24872	-2.70994
175.386	3.44998	-2.20322
-15.0944	0.893073	2.54526
219.969	1.11046	-0.27158
-19.0244	6.44326	-0.310201
-64.3509	12.4062	-0.268802
250.348	8.67326	-2.65145
-63.5912	10.9776	-0.906105
43.4397	1.99228	-8.95721
45.2944	6.39517	-6.60857
201.574	4.88705	0.68143
45.4224	4.91631	-7.45626
-68.3474	19.4086	-4.70105
-13.8146	2.06647	-0.759883
238.779	6.32985	-2.12181
-36.4192	8.34061	-1.44755
270.722	4.15866	0.379407
-0.391725	7.72929	-0.784252
215.229	7.00564	1.87535
-51.2001	5.74831	0.44919
155.783	3.54994	-1.09291
163.062	-4.15425	0.0710192
-64.9039	8.07517	-2.44544
263.07	-6.24144	-3.68342
198.633	6.77838	-2.70262
160.693	-0.619688	-2.79792
262.293	13.4267	-0.19718
115.841	3.52228	-7.71436
26.0085	2.64707	-2.8415
248.485	1.31439	-1.34215
258.805	2.42369	-2.67969
-38.352	13.2364	4.36174
261.682	-0.0078702	-2.19738
-14.287	2.06596	1.1684
-73.8651	15.7693	-5.59046
-40.8785	4.72645	0.425106
142.1	10.8803	-1.452
-13.6403	4.27531	-3.54755
238.433	5.22704	-1.11207
122.792	1.46448	-7.72858
25.5144	11.7711	-0.541677
259.283	19.6084	-3.61171
-19.814	0.0666264	-0.671753
-64.5805	3.82788	-2.92132
182.215	4.9431	-1.65604
-76.969	8.10323	-3.61248
104.484	4.65902	-9.67721
-52.5762	4.0132	1.25774
60.4619	7.08513	-10.4551
-78.5904	19.6357	-3.14087
-73.9881	-3.09136	-3.12811
154.98	3.00745	-4.47338
247.089	2.80446	-3.48536
-20.399	5.30784	-0.279131
162.298	0.727368	-3.84673
248.251	-0.365139	-0.955007
263.012	13.4312	-1.29531
-79.5243	4.52209	-0.404063
-81.2785	-1.07148	-3.31516
217.374	7.60918	2.66928
-63.9285	14.0821	-2.15026
64.0388	5.95022	-11.0124
254.48	-1.43116	-3.68035
116.585	5.35992	-8.29958
14.9297	9.45028	-4.45367
226.291	4.84175	4.27723
18.6386	0.857432	-4.22134
64.8804	4.44834	-8.307
182.441	6.08277	-3.13225
186.365	-3.91547	1.86276
-68.7062	8.73321	-0.58728
-13.5194	3.13758	-1.88392
143.014	6.54528	-6.19551
159.642	-1.08943	-2.80116
218.708	7.18274	3.97653
116.331	1.34981	-7.6985
-77.8042	13.5074	-3.64991
260.048	1.80458	-3.01715
196.578	6.34252	-2.2371
-63.0409	9.41729	-4.0602
-1.28033	6.14936	-1.67783
179.664	9.25735	-2.22079
128.799	3.33592	-5.95168
115.799	2.56263	-8.70492
-60.5349	1.9617	-2.0699
18.8538	1.62157	-1.81999
161.06	-0.760161	-4.88202
139.013	9.22024	-7.06488
-17.795	12.3841	2.86481
-44.9735	13.5764	4.70709
-18.5461	6.69209	-1.91763
120.304	-0.484859	-9.04437
117.329	6.28633	-6.98752
158.547	-0.562694	-2.05375
221.491	-5.20375	3.76455
222.861	-4.36387	4.56499
261.212	1.07265	-4.45664
217.059	0.811864	0.519361
-17.1478	-0.787116	-0.804189
140.52	1.89067	-4.93724
178.695	9.36175	-1.88547
70.6308	-1.36786	-6.40633
-86.8747	16.5713	1.57996
216.362	7.72533	0.137194
264.553	8.65032	-3.12567
-74.2489	-3.56771	-3.63584
248.146	2.05269	-2.13338
5.88894	4.37558	-2.52919
245.082	8.86012	-2.85425
-40.1975	3.56564	2.88755
52.7261	5.22666	-4.79931
-76.7731	16.2071	-1.3182
-77.6231	13.968	-0.94413
158.58	-1.04379	-5.30628
138.506	9.15604	-6.75469
263.551	13.5039	-2.69896
155.328	4.04498	-3.96208
-67.2964	18.4171	-4.92092
-82.5382	4.73845	-1.68889
-87.2419	3.70016	-2.68384
63.556	6.24662	-9.06999
-52.9373	10.3528	0.990336
246.076	9.40774	0.0417204
156.282	11.6762	-0.252545
232.235	9.02651	-0.207091
156.609	5.54095	-5.17365
121.517	0.136495	-6.77361
-87.117	17.1806	-2.78207
-70.1577	12.7527	-2.79913
257.578	17.1829	-4.21203
254.385	-8.05408	0.445582
107.625	-0.488662	-6.71432
168.512	11.838	-2.92728
53.9052	11.4809	-3.11302
178.409	9.61986	-2.98944
1.54797	1.91989	-2.32874
-82.5749	5.01295	-1.07272
-60.3848	17.2631	0.762968
32.2658	-4.02415	-1.15463
128.95	5.58347	-4.05661
-53.1298	10.8342	-0.101653
64.9743	1.80044	-7.44834
218.973	7.15597	3.53477
130.744	4.70076	-9.1078
244.957	-2.51128	1.06289
-89.0751	5.20586	2.52638
123.07	2.87848	-6.49991
159.096	6.21675	-2.82696
-37.595	8.14976	2.12799
58.1888	1.89208	-6.48094
-64.4436	17.837	-4.3647
-35.5963	0.843847	0.174454
157.065	9.21589	-6.26001
251.189	10.8979	-3.81646
-60.5689	-1.76258	-1.01279
130.476	4.18938	-7.33096
220.078	7.58023	-0.903722
258.039	14.7443	-5.4781
221.205	6.24921	7.62939e-06
118.131	-2.39198	-10.5898
124.578	8.2735	-4.10555
-0.918228	3.91729	-1.94844
-78.0678	19.3454	-2.9957
179.12	8.66839	-0.0460737
216.634	0.979167	-0.995418
178.709	2.07592	-3.99349
-70.7412	6.81764	-5.63738
-70.0146	13.3629	-5.62426
135.402	6.3146	-5.75103
6.03438	4.39783	-1.99627
-76.2613	16.7238	-3.2636
214.572	2.96233	0.0341237
178.443	1.73392	-1.48105
162.706	4.05401	-5.57735
195.517	0.427632	-1.10545
264.446	15.2575	-1.21157
-11.905	10.46	-2.26033
23.1143	5.99207	-5.95444
270.763	5.10309	-0.254368
155.621	1.08612	-4.86567
-65.167	14.9764	-3.79925
267.294	13.0442	-3.59533
-27.6345	11.1176	-1.31748
-87.1472	7.44578	1.30495
248.54	7.76081	-3.84822
75.1133	9.50874	-7.46129
263.171	12.9806	-2.40432
176.353	2.47533	-1.31012
155.524	4.49726	-2.78328
-71.3481	-4.50917	-0.567459
-75.0805	1.0946	-4.72629
-1.13381	7.00756	-2.84118
-71.645	15.0188	-1.10538
137.261	8.63007	-4.77879
-49.1942	-5.83265	-1.08374
256.309	1.69931	-2.82827
5.72067	3.69473	-2.9132
215.371	1.75789	1.47651
223.176	13.8971	-0.821764
195.548	4.7595	1.03359
266.114	21.0402	-3.43317
63.0165	6.50062	-10.058
135.937	6.27104	-7.48926
161.53	3.32711	-0.568434
257.182	-5.17027	-3.12086
214.845	2.65274	-0.202757
-57.7906	6.35352	-1.63826
116.891	5.96658	-8.45497
-61.7783	-0.884418	1.30313
-80.4205	0.4777	-3.06123
255.02	-0.316034	-4.73501
26.0683	2.26647	-7.17889
65.2814	12.2252	-8.81779
268.041	13.3505	-3.10053
-83.9962	15.8963	-2.13573
-6.43221	-3.93426	1.77003
18.5119	3.39795	-3.8318
39.1968	2.49878	-5.67288
-54.562	10.8708	-0.242766
41.5099	1.53291	-6.8407
140.108	9.54389	-8.06842
63.895	6.04249	-8.83102
174.916	4.23197	-2.24158
-35.9598	7.90069	-0.472615
255.346	-0.146695	-1.64997
122.093	0.261678	-8.18785
38.4759	-4.11	-3.85708
-79.1179	-3.80767	-0.831503
61.5585	6.38252	-6.31234
-68.6648	14.4327	-4.28513
-16.0738	12.3773	-1.96653
21.2371	6.38255	-3.76568
156.401	11.3208	0.0595093
25.8645	2.69998	-5.27347
257.889	2.26325	-5.54739
-40.03	2.00338	-0.842493
18.4	3.88618	-4.31245
-35.4367	0.952499	2.0065
258.988	19.153	-4.07309
-21.1868	4.19513	-2.30478
-22.3008	-3.38045	3.44148
117.56	6.25453	-10.0706
138.91	1.65905	-5.10326
159	-1.20598	-2.82399
40.0874	-3.86514	-7.11307
-75.6429	-4.86973	-3.55426
50.6372	4.08491	-6.50812
261.781	-2.37188	-2.09493
261.648	13.2205	-1.21374
64.7472	4.99818	-6.95935
220.528	1.51802	-0.12001
217.239	8.22632	-0.190298
174.93	6.65385	-2.23597
37.7671	7.05176	-7.68304
-76.7397	17.8835	-4.09198
-65.1945	-3.6377	-1.16734
197.22	6.66443	-1.4999
-19.128	0.0282685	1.09639
-9.61609	11.5753	2.84836
243.537	-2.02426	1.3445
-71.7753	15.6569	-4.41056
-57.6712	5.4118	-0.674062
-14.2418	4.90788	-1.43562
-87.2157	0.440681	-2.31077
-61.4946	0.395077	1.15295
-44.4224	-5.10562	-1.41598
231.561	7.51581	0.275833
44.7665	3.98456	-8.08954
-79.3741	19.6961	-4.24719
64.4734	1.00999	-10.8814
-57.2029	9.47625	-1.68876
216.328	7.77432	0.0908108
-76.3237	15.7131	-3.29643
240.775	-6.44517	-2.65137
233.984	3.59401	-1.70808
214.906	2.45873	-1.02922
142.97	5.16854	-4.70573
-33.5706	6.31177	1.27279
-6.38485	11.7664	2.48121
-77.3015	-7.82263	0.822895
-57.5089	5.20955	-0.790974
214.906	4.6774	3.57305
26.1829	2.74916	-4.26506
4.23212	9.02999	-1.84487
157.416	6.11914	-3.20893
-33.4898	3.23315	1.31269
262.181	19.7453	-3.0576
40.1097	2.88984	-2.61569
-35.0461	7.57514	1.61504
-80.4147	12.6215	-3.22819
-76.4069	15.0379	-3.54007
198.365	-0.834056	-1.73514
201.55	4.94764	-1.49516
61.1399	6.96518	-7.71139
140.188	9.14442	-5.86051
-13.6445	1.82344	0.30051
63.8263	6.11741	-9.49238
255.171	-3.71269	-1.67285
194.957	4.83605	-1.23401
158.901	6.46536	-3.88295
45.2963	6.25023	-6.72491
249.996	8.51539	-1.9853
174.975	6.6432	-1.61719
-86.3982	15.1809	-3.43127
261.866	12.5795	-3.75448
175.135	3.71171	-1.65577
25.7107	3.31253	-5.28543
-37.1826	8.20516	-0.471484
-65.5435	-3.5916	-3.87334
-73.7881	15.0614	-3.95496
19.9964	5.87192	-4.57427
-80.2631	-3.05047	-0.895444
-82.4556	-5.83071	0.994135
264.13	18.3289	-2.57703
-82.9303	18.5409	-2.07698
118.167	-0.104303	-9.75418
188.435	11.8305	2.5247
161.453	-0.313685	-5.26506
-33.3576	5.58996	-0.399808
261.203	-4.03523	-2.47394
-40.7498	5.07129	-0.563187
200.507	6.05432	-0.746287
25.3397	3.06513	-2.40245
260.346	23.0058	-4.44556
-33.8821	6.86713	1.25847
21.3101	6.38712	-4.63161
58.2651	5.38145	-8.98499
214.122	5.52771	1.88082
218.061	0.887477	2.5893
214.436	5.13983	-0.119039
-21.0545	2.16631	-1.72808
-76.2901	1.60308	-1.73826
256.661	6.83177	-1.12642
-37.4669	0.169885	4.11828
263.732	13.5792	-1.47357
246.922	15.0614	-2.80569
217.242	0.761817	0.835776
238.804	7.93513	-2.08793
-34.8142	13.1959	-1.20128
-14.354	1.02605	-2.09274
233.859	10.2895	0.953882
-76.2489	8.96211	-5.71315
25.9764	2.28183	-7.00299
264.073	14.1077	-2.61542
18.4376	2.88452	-3.76213
62.3681	12.5843	-7.68962
158.979	-1.3147	-4.19086
119.676	-3.57115	-4.95691
159.995	-0.966467	-2.81942
-81.1097	12.5415	-2.75589
257.052	1.59073	-0.545611
2.79274	8.763	-0.117905
57.7279	3.71597	-6.85135
-76.7171	15.7007	-5.57612
130.282	11.7562	-2.75848
-66.1858	15.186	-1.79841
0.401653	8.67334	-1.49373
117.17	12.5278	-8.48597
245.534	3.918	-2.06877
3.23435	9.42204	-1.3778
2.78207	1.91935	-3.89361
106.563	0.0262084	-6.70896
249.578	-5.0909	-4.14504
-67.4982	-0.468277	-2.1497
63.3893	0.173152	-7.71239
120.161	-3.39574	-9.98638
21.2032	9.41219	-6.22777
260.297	19.7386	-1.68539
-73.4749	-1.42479	-3.58099
237.022	10.6071	0.212289
201.325	5.51152	-1.05378
65.0182	4.81068	-11.5577
-60.7556	1.89164	-0.720711
-88.5372	2.55999	1.97304
217.931	8.34586	0.847615
-86.1028	-1.44149	-2.64302
136.532	2.95446	-4.57167
53.4633	-3.41771	-3.28441
221.68	4.2503	0.143438
194.849	4.51756	-1.71721
-62.5414	3.2208	-0.470283
-75.3241	-4.61942	-2.70747
63.3366	0.704033	-6.53683
135.958	7.31045	-5.0565
161.117	-0.560085	-5.02253
142.723	6.85918	-6.01516
160.498	0.328084	-0.469388
248.272	0.925772	-3.69229
162.724	2.38414	-3.51241
254.438	-2.24821	-2.71269
-73.0474	16.7257	-3.5606
141.675	8.21381	-4.08679
227.709	14.2738	-1.15738
198.877	6.6538	-1.84002
36.5306	3.09815	-8.35604
175.909	3.00111	-2.84503
-77.6832	18.9449	-4.199
122.82	5.0144	-8.16852
-85.9185	20.3456	-2.8248
182.034	6.75488	-0.308582
201.194	5.56607	-0.165737
104.277	3.93297	-7.14753
267.362	3.97314	1.53317
-14.7002	11.7004	3.18061
48.4065	11.769	-2.52635
191.926	6.13625	-3.89396
21.7798	5.51277	-0.883773
140.4	9.10847	-5.8709
-13.5529	4.15776	0.167069
262.76	14.1368	-0.0580163
221.817	5.18461	1.2055
-38.6677	1.04754	0.641564
44.324	8.00968	-7.09778
264.122	18.1924	-2.01075
221.78	4.00464	0.351333
-79.7901	20.0623	-3.85261
18.5211	1.531	-2.36945
260.168	19.8864	-4.57859
159.152	-1.0772	-3.09476
-35.725	7.98584	0.435798
141.605	8.48081	-5.94545
-15.1539	6.01755	0.188977
221.221	2.44824	0.997984
163.008	0.614179	-6.33526
195.158	1.30645	-2.07518
53.572	12.1988	-3.47148
22.0084	-1.29733	-4.88864
214.49	2.6873	1.89771
116.085	-2.19233	-4.69828
22.2083	-1.26231	-3.24598
201.523	-2.82234	-2.84091
-79.6869	1.63216	-2.49778
-16.5703	6.66315	-0.490402
-83.5227	19.0038	-4.26922
154.012	-3.89386	-6.20429
21.8463	-1.12355	-4.6013
257.626	17.7413	-3.0394
-77.4958	18.8877	-4.54384
18.9524	4.54295	-4.6774
65.2245	3.10756	-8.90965
114.929	6.03093	-5.57179
200.958	3.9006	2.74956
-76.9128	8.38422	-2.20992
213.947	5.27527	-2.33409
231.67	5.84969	-0.541113
155.484	4.29612	-2.97659
-76.7258	15.1313	-3.73105
-13.5695	4.41839	-3.73036
123.33	2.19083	-8.83872
44.8376	2.45201	-9.23627
-71.1331	16.0821	-0.947051
155.34	2.26914	-4.73813
182.03	4.0858	-1.80982
-64.296	14.4076	-3.60079
254.768	-2.80695	-2.19533
260.497	0.442413	-0.0821693
220.041	1.03937	-1.35769
18.9608	0.651437	-2.76318
197.097	-0.436216	-0.923994
63.1765	-0.0312755	-7.54492
118.74	-0.475603	-7.73926
242.378	3.04095	-1.3785
4.67324	8.60294	-3.69038
-84.1057	-4.21723	-3.25535
195.472	0.701888	-2.83574
-52.8124	3.72974	0.383379
140.523	9.13087	-6.60767
-63.7385	3.2732	-0.251507
-58.0867	5.82113	-0.230006
243.217	12.0649	-4.20235
121.564	0.0443106	-7.3383
24.8268	-3.65123	-0.1106
-35.1609	7.88877	2.19256
-63.4725	13.6617	-3.01602
255.328	0.725231	-3.88464
40.5999	9.12672	-6.45541
64.315	1.81143	-6.23107
129.486	3.37032	-4.77926
121.323	-2.99308	-3.94747
121.995	2.04803	-5.48683
144.169	5.54571	-8.33085
259.155	13.3376	-4.46118
39.9955	7.70801	-3.67599
117.63	0.829888	-5.1533
45.2365	3.96774	-4.71004
64.6937	4.87041	-8.30138
-76.6339	14.9765	-3.06111
195.544	-3.68592	-2.89429
177.2	9.12685	-0.897962
214.69	2.78297	-1.04919
235.798	10.9357	-0.505299
38.042	-3.90549	-1.69734
5.96964	6.04935	-3.83323
200.32	6.09326	0.612311
-53.6636	4.49627	2.17958
141.604	2.26733	-5.30519
261.183	-4.01892	-2.5596
-62.6299	3.96189	-4.20458
24.91	1.00357	-2.2826
-0.122564	8.64981	-2.52424
255.009	-0.323225	-3.97455
11.63	-4.1256	-1.79823
198.981	-0.805942	-2.24682
41.141	1.72323	-5.79369
139.091	9.33947	-6.85953
43.0837	1.79107	-6.30128
162.586	3.03909	-2.42452
105.207	8.21211	-9.85578
129.376	5.55238	-6.98392
-77.8511	-5.47993	-2.17106
-13.7239	4.51301	-0.284517
200.912	2.03213	2.86038
22.0718	5.61702	-1.5059
-1.36143	6.04651	-1.83877
-11.3414	12.2492	-1.0303
-87.2688	7.26457	1.7844
5.64287	4.18848	-4.00748
156.327	6.86417	-6.9385
22.9482	-0.860416	-2.15491
214.301	5.61627	2.0199
57.8704	3.23838	-6.78626
37.0613	3.59917	-8.41843
249.694	14.5969	-2.41733
-80.6823	-0.377019	-1.4568
141.089	-3.74316	-1.77804
41.4577	8.13377	-2.37006
49.2221	-3.86098	-3.13068
-83.5038	15.2303	-1.89967
5.54058	3.46469	-0.962152
175.365	7.26263	-3.84555
135.156	-3.92127	-6.3422
261.404	19.8639	-2.54787
-33.9718	6.39667	-0.00762631
243.978	-3.56299	-0.529024
214.157	4.27611	-1.95928
246.59	-3.43411	-3.41526
258.699	-5.56771	-3.97803
-83.5774	15.9543	-1.1955
-14.3801	0.910927	-0.720797
-67.2538	7.82917	-2.86839
-83.0376	13.6592	-2.21756
258.566	-5.25681	-3.3086
262.361	12.6552	-3.29594
-79.4368	12.3454	-2.26589
-80.0201	20.1617	-2.22447
50.9826	5.38771	-7.57006
65.2935	3.50782	-8.74243
-50.8585	5.66532	-0.483198
119.074	6.94435	-8.85626
-37.5315	8.51532	-1.70476
232.89	4.417	0.392016
157.751	-1.10078	-3.35418
220.715	7.20868	0.43772
57.7846	4.45246	-7.75765
254.715	-2.81431	-2.51933
-81.0174	-7.5467	-3.17199
-0.246152	8.17992	-2.33427
233.185	4.78728	1.77641
261.019	-4.08753	-2.60774
-62.8526	3.74334	-2.4244
-40.47	5.17813	2.28616
221.621	4.07765	0.937132
-34.8196	7.62916	2.07238
162.868	3.1783	-4.98417
-51.2037	9.38433	0.250712
244.611	13.4467	-1.36272
238.999	5.57218	-0.428174
245.235	14.0708	-1.76267
-82.9315	14.8304	-1.01539
-81.6458	-7.11617	-3.26964
257.496	14.9198	-3.58069
45.2122	5.79955	-7.47458
-70.034	-3.71065	-2.72536
260.186	12.4246	-2.40655
258.591	13.577	-3.86321
62.6559	-3.05958	-4.59312
42.3824	8.85124	-4.0882
236.644	10.1767	1.48582
65.2819	2.2159	-7.37889
-77.0353	14.1445	-3.09373
252.455	16.1727	-5.63975
-80.3298	19.9112	-1.90409
250.846	10.3367	-1.95782
138.317	9.09894	-4.5992
50.7401	5.03886	-6.76739
41.7899	9.09356	-4.59543
57.7588	3.3528	-7.27383
198.175	6.70883	-1.05457
-64.7388	-6.65455	-3.41339
-61.4123	-2.63542	-0.226137
237.558	9.93566	-2.07619
2.46718	1.81937	-1.35218
198.838	7.01447	-0.811068
182.362	6.02681	-2.01021
31.5882	-4.07127	-5.05591
141.844	2.59853	-4.37094
59.4636	6.48839	-7.75638
-80.1757	0.734896	-2.6225
-58.1386	16.6269	1.54657
257.437	15.5147	-2.42991
237.974	4.17376	-0.34103
175.679	7.89177	-3.03899
-0.464459	3.06693	-2.08627
4.41085	9.04269	-2.40017
24.9332	5.0974	-3.55813
-38.5345	7.76511	1.22639
-38.5683	12.8992	4.57037
155.22	1.82505	-3.39268
158.514	-0.330809	-0.607506
258.358	18.6964	-2.52217
-37.8133	8.1065	1.83153
-63.951	8.87636	-2.22501
129.701	5.52609	-8.10144
-79.4744	9.10187	-0.611065
18.7028	1.40218	-2.90837
216.992	8.13262	-0.727417
-33.2873	5.79483	1.03949
257.917	13.9999	-3.54209
137.061	8.40305	-7.0144
235.393	10.2386	1.59766
250.78	13.2271	-4.50681
17.981	3.43526	-5.9383
116.529	0.905357	-7.43991
257.771	-6.02343	-4.53503
-1.34389	6.69519	-3.25603
64.7579	4.33907	-6.8642
-56.7053	10.3421	-1.01407
141.395	9.23701	-8.04389
-1.07907	4.64147	-2.25506
235.08	10.9432	-0.387153
58.3074	1.98607	-6.19525
255.451	4.59547	-0.835508
-81.9859	19.3065	-2.24266
-34.1676	6.93507	-0.0845483
-52.787	8.87227	2.83465
221.43	5.88139	2.10122
1.09771	9.40231	-3.88948
217.69	0.550156	0.975275
26.0968	3.16046	-4.16041
74.4386	-0.0448874	-6.80173
-18.0394	-0.665298	-1.37316
143.915	-4.10525	-1.83599
-15.2723	6.41666	-3.47666
235.709	3.40057	-1.16409
234.838	10.8411	1.34005
-76.6787	15.9311	-5.56654
200.686	-4.01553	2.77668
161.881	4.94714	-4.54462
136.049	6.39515	-7.65172
45.7754	5.39548	-5.80275
196.289	12.3325	2.6325
57.5508	3.26014	-8.3689
-45.9258	-5.46105	4.06896
177.665	1.97808	-2.85401
3.19075	2.06554	-3.85984
-74.7068	-4.28896	-1.60346
226.616	-1.0372	-1.73414
142.711	3.46581	-7.41108
62.1137	6.38859	-6.57521
-85.3834	16.4234	-3.89226
197.398	12.1579	-2.34471
173.096	11.843	1.00904
264.176	13.8924	-2.39693
-35.154	1.09675	-0.612232
